Atributo;Valor;Valor
date;?;Desconhecido
-;0;Janeiro
-;1;Fevereiro
-;2;Março
-;3;Abril
-;4;Maio
-;5;Junho
-;6;Julho
-;7;Agosto
-;8;Setembro
-;9;Outubro
-;10;Novembro
-;11;Dezembro
plant-stand;?;Desconhecido
-;0;Normal
-;1;lt-normal
precip;?;Desconhecido
-;0;lt-normal
-;1;Normal
-;2;gt-normal
temp;?;Desconhecido
-;0;lt-norm
-;1;norm
-;2;gt-norm
hail;?;Desconhecido
-;0;Yes
-;1;No
crop-hist;?;Desconhecido
-;0;diff-1st-year
-;1;same-1st-yr
-;2;same-lst-two-yrs
-;3;same-lst-sev-yrs
area-damaged;?;Desconhecido
-;0;scattered
-;1;low-areas
-;2;upper-areas
-;3;whole-field
severity;?;Desconhecido
-;0;Minor
-;1;pot-severe
-;2;severe
seed-tmt;?;Desconhecido
-;0;none
-;1;fungicida
-;2;Outros
germination;?;Desconhecido
-;0;90-100%
-;1;80-89 %
-;2;lt-80%
plant-growth;?;Desconhecido
-;0;Norm
-;1;Abnorm
leaves;?;Desconhecido
-;0;Norm
-;1;Abnorm
leafspots-halo;?;Desconhecido
-;0;absent
-;1;yellow-halos
-;2;no-yellow-halos
leafspots-marg;?;Desconhecido
-;0;w-s-marg
-;1;no-w-s-marg
-;2;dna
leafspot-size;?;Desconhecido
-;0;lt-1/8
-;1;gt-1/8
-;2;dna
leaf-shread;?;Desconhecido
-;0;absent
-;1;Present
leaf-malf;?;Desconhecido
-;0;Absent
-;1;Present
leaf-mild;?;Desconhecido
-;0;Absent
-;1;Upper-surf
-;2;Lower-surf
stem;?;Desconhecido
-;0;Norm
-;1;Abnorm
lodging;?;Desconhecido
-;0;Yes
-;1;No
stem-cankers;?;Desconhecido
-;0;Absent
-;1;below-soil
-;2;Above-soil
-;3;Above-sec-nde
canker-lesion;?;Desconhecido
-;0;dna
-;1;Brown
-;2;dk-brown-blk
-;3;tan
fruiting-bodies;?;Desconhecido
-;0;Absent
-;1;Present
external decay;?;Desconhecido
-;0;Absent
-;1;firm-and-dry
-;2;watery
mycelium;?;Desconhecido
-;0;Absent
-;1;Present
int-discolor;?;Desconhecido
-;0;None
-;1;Brown
-;2;Black
sclerotia;?;Desconhecido
-;0;Absent
-;1;Present
fruit-pods;?;Desconhecido
-;0;Norm
-;1;Diseased
-;2;few-present
-;3;dna
fruit spots;?;Desconhecido
-;0;Absent
-;1;Colored
-;2;Brown-w/blk-specks
-;3;Distort
-;4;dna
seed;?;Desconhecido
-;0;Norm
-;1;Abnorm
mold-growth;?;Desconhecido
-;0;Absent
-;1;Present
seed-discolor;?;Desconhecido
-;0;Absent
-;1;Present
seed-size;?;Desconhecido
-;0;Norm
-;1;lt-norm
shriveling;?;Desconhecido
-;0;Absent
-;1;Present
roots;?;Desconhecido
-;0;Norm
-;1;Rotted
-;2;galls-cysts
